salary,gender,age,city,education,position,fields_of_activity,employment,work_schedule,friends_count,friends_median_age,friends_mid_age,groups_count,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,work_exp
70000.0,0,34.0,2,0,253,4,0,2,8.0,35.0,39.0,58.0,-0.17411300000000002,0.392926,-0.8763920000000001,0.433312,1.4001,1.11629,0.9965709999999999,0.329897,-0.5037739999999999,0.477124,-0.46337799999999996,-0.0178195,1.04872,0.055396400000000005,0.552955,-0.0304933,0.08056460000000001,-0.032446499999999996,0.254965,-0.00232262,-0.204534,1.1475899999999999,0.011575,-0.582069,0.8411569999999999,0.365372,-0.09738780000000001,-0.408084,-0.8953909999999999,0.746578,0.39819499999999997,-0.542321,0.152942,0.0893554,0.074249,-0.0812837,0.741676,0.0288851,-0.325042,-0.00229248,-0.49283999999999994,-0.476872,-0.5043,-0.067009,0.15082,0.584094,-0.629479,-0.23642399999999997,-0.052114999999999995,-0.36445700000000003,0.0327319,-0.323682,-0.0208769,-0.234198,-0.07893489999999999,-0.118697,-0.617642,-0.15881800000000001,0.12503699999999998,0.30654699999999996,0.127093,-0.5574020000000001,0.0270675,-0.130798,0.209952,-0.607531,-0.0411416,0.0400693,-0.0637909,-0.0327348,0.278362,0.303296,-0.11280599999999999,-0.320444,-0.21391,0.170655,0.101159,0.481224,-0.0837811,0.525281,-0.241956,-0.217192,-0.0114065,0.236625,-0.130376,-0.0469614,-0.059353099999999985,-0.32279800000000003,-0.0479899,-0.122759,-0.125449,-0.217506,0.393596,-0.09681189999999999,-0.061533400000000016,0.19988599999999998,0.433663,0.21375300000000005,0.062240599999999986,-0.222277,132.0
120000.0,1,31.0,2,0,181,1,2,2,24.0,32.0,32.0,23.0,-0.0660419,0.00731696,-0.6644100000000001,0.28089899999999995,0.9544229999999999,1.37046,1.07938,-0.523462,-0.504116,0.4565520000000001,-0.5644239999999999,0.130638,1.30503,0.128504,0.395582,-0.0568531,-0.2447550000000001,0.0941493,-0.017906099999999998,-0.08117510000000001,-0.45361,0.165439,-0.2862,-0.431462,0.717962,-0.265814,-0.399328,-0.28883600000000004,0.202693,0.652578,0.522601,-0.455952,-0.10470399999999999,-0.169182,0.353959,-0.025424900000000004,0.7301270000000001,-0.166598,0.07594930000000001,-0.19708499999999998,-0.701677,-0.42082600000000003,0.170958,-0.468732,0.206368,0.678959,-0.109821,0.0359417,-0.09785260000000001,-0.44068,-0.0769441,-0.311641,0.262702,-0.36489299999999997,-0.0508842,0.20610799999999999,-0.249133,-0.143192,0.228305,-0.348051,0.310166,-0.113428,-0.077507,-0.30468,0.08848439999999999,-0.21143499999999998,0.0393589,0.0817324,-0.266567,0.233285,0.12353800000000001,0.202152,-0.309325,-0.606885,0.28225900000000004,0.046591900000000006,0.08857000000000001,0.0935937,-0.254917,0.188199,-0.21964299999999998,-0.377051,-0.106027,0.124319,-0.00823067,-0.548606,0.0112439,-0.052050699999999984,-0.268511,0.308004,0.2,0.07656239999999999,0.243577,0.169023,0.199965,0.170646,0.25497600000000004,-0.00497753,0.201453,-0.153087,103.0
30000.0,0,24.0,1,0,1311,13,0,1,110.0,26.0,27.0,145.0,-0.156183,-0.12260599999999999,-1.28172,0.640967,1.7569299999999999,1.3383,0.848993,-0.325477,-1.0861100000000001,0.5296850000000001,-0.8823,0.0834317,1.65094,-0.23091599999999998,0.8728629999999999,0.0763407,-0.279649,0.533203,-0.06176990000000001,0.160778,-0.34941,1.41877,0.032515499999999996,-0.805923,1.0775,0.20263,0.350754,-0.895824,0.286522,0.830735,0.414703,-1.09818,-0.201121,0.282794,0.157864,-0.44433500000000004,1.0725200000000001,-0.0938039,-0.40889200000000003,0.36091999999999996,-0.8848860000000001,0.103425,0.9979469999999999,-0.5682659999999999,0.298512,0.0998591,-0.353099,0.00304145,0.211509,-0.194977,0.199445,0.202757,-0.0828335,-0.30881,0.4443470000000001,0.399529,-0.143268,-0.00420805,0.27074299999999996,0.13234400000000002,-0.11071700000000001,0.07775180000000001,0.10230299999999999,0.09644680000000001,0.137356,-1.30239,-0.0336649,-0.0683418,0.175731,0.19713699999999998,-0.19311199999999998,-0.045637300000000006,-0.140071,-0.283433,0.26813899999999996,-0.0372131,-0.48734099999999997,0.0798454,-0.12800999999999998,0.226548,-0.674633,-0.666292,0.327183,0.04442569999999999,0.031149400000000008,0.146775,0.702096,-0.00171555,0.24195100000000005,0.558693,-0.529555,0.133322,-0.0813276,-0.300338,-0.138945,0.0600656,-0.32428,0.021619799999999998,0.045362900000000005,-0.21637399999999998,34.0
35000.0,0,26.0,2,0,1292,12,1,2,38.0,27.0,27.0,169.0,0.299327,-0.502664,-0.8623370000000001,0.402071,1.86769,0.84882,0.6156020000000001,0.372666,-0.372029,0.21349400000000002,-0.31461300000000003,0.261941,1.8503599999999998,0.08366130000000001,0.874455,0.0101892,-0.109017,-0.4099890000000001,0.49908,-0.17336400000000002,-0.486116,0.828362,0.388615,-0.6456890000000001,0.605511,0.769605,-0.44501899999999994,0.0862487,-0.663959,1.00688,0.481001,-0.171791,0.347873,-0.08224139999999999,-0.17441199999999998,0.277398,0.275485,0.25204,-0.32624000000000003,0.5706479999999999,-0.7828229999999999,-0.45059399999999994,0.130185,-0.217592,0.22165700000000002,0.643954,-0.0980214,-0.0188136,0.295207,-0.333725,0.125479,-0.49368100000000004,0.273582,-0.079803,-0.253362,0.197985,-0.122554,-0.27056199999999997,0.17191700000000001,-0.366735,0.018996000000000002,0.10074,-0.0710308,0.344514,0.15976500000000002,-0.664048,0.13997,-0.09184389999999999,-0.2451510000000001,0.440875,0.247423,0.0796115,0.0188786,-0.38013600000000003,0.0911722,-0.0513119,-0.361611,0.500803,-0.355905,0.175584,-0.167624,-0.643242,-0.22266,-0.34875700000000004,0.46016,0.508848,-0.310096,-0.46705399999999997,-0.268376,-0.00662941,0.32014699999999996,-0.28894200000000003,-0.11050499999999999,-0.6402359999999999,-0.46951499999999996,0.063376,0.513217,-0.0653361,0.382498,-0.05433880000000001,104.0
35000.0,1,33.0,0,0,1796,12,0,1,136.0,33.0,32.0,114.0,-0.0863655,-0.530166,-1.33053,0.9423739999999999,1.33229,1.19228,1.4430100000000001,-0.11766700000000001,-0.07028200000000001,0.599093,-0.301792,0.0926882,1.94977,0.106118,1.04599,0.60025,-0.105557,-0.2316300000000001,0.0676341,0.299586,-0.200731,1.0028700000000002,-0.305343,-0.650112,1.01576,0.35943,0.374247,-0.193047,-0.346144,0.397899,0.381131,-0.20346199999999998,-0.024897,-0.299953,-0.08079270000000001,0.207909,1.37345,0.0402309,0.045305,0.4306350000000001,-0.837945,-0.566713,-0.0763289,-0.284038,0.23829,0.11294000000000001,-0.30529,0.08477389999999999,0.241654,-0.580263,0.0950844,0.019656,0.46185,-0.17255299999999998,-0.705849,0.0905311,-0.39132,0.30359400000000003,-0.028651599999999996,-0.0781531,-0.16403,-0.52946,0.45298299999999997,0.286083,0.08843730000000001,-0.59982,-0.28981,0.23184899999999997,0.0823315,0.180923,-0.28509,-0.106447,-0.28055399999999997,-0.4774560000000001,0.00017758,-0.0521509,0.15040699999999999,-0.101713,-0.06831770000000001,0.159165,-0.384788,-0.165149,0.127262,-0.26745599999999997,-0.104019,-0.00541686,-0.105279,-0.0198473,0.043943,-0.144536,0.06830989999999999,-0.274011,-0.23586300000000002,0.027148400000000003,0.311311,0.48335100000000003,0.192323,0.00882723,0.42108,0.382238,176.0
40000.0,0,42.0,1,1,1115,1,0,1,66.0,34.0,34.0,23.0,0.101771,-0.603649,-0.96915,0.558106,1.3101399999999999,0.86531,0.916617,-0.0767694,-0.786035,0.40165,-0.21213200000000001,0.219286,1.15402,0.55994,0.353217,0.0363514,0.00586605,0.182942,-0.12412999999999999,-0.510333,-0.579569,0.907781,0.192563,-0.0261509,1.22545,0.362101,-0.045604,-0.10345399999999999,-0.389302,0.804625,0.550326,0.259302,0.46213999999999994,-0.277487,0.388943,-0.00764461,0.78479,-0.102023,-0.21934499999999998,0.310915,-0.48358500000000004,0.0618188,0.504871,-0.0397714,-0.10655799999999999,0.222717,-0.2362,0.200128,0.380212,-0.284167,0.108149,-0.540007,-0.29340700000000003,-0.201324,-0.179101,-0.233364,-0.258814,0.112675,-0.171719,-0.231199,-0.191859,-0.368291,0.40279,0.447813,-0.120627,-0.270373,-0.0694581,0.012634600000000001,0.16201300000000002,0.11857899999999999,0.199985,0.13908099999999998,-0.0250477,-0.191229,0.08659349999999999,-0.0759822,-0.518306,0.035546100000000004,0.263142,0.0013189,0.153825,-0.216986,0.07166,0.10276700000000001,0.062055499999999986,0.0724878,-0.0424477,-0.07140010000000001,0.68404,0.00569747,-0.0433288,0.136936,0.16358599999999998,-0.16386900000000001,0.059664499999999995,0.0690242,-0.0423881,-0.060045100000000004,0.433619,0.13159,237.0
50000.0,0,23.0,2,0,583,18,0,1,36.0,25.0,28.0,28.0,-0.395766,0.054423599999999996,-0.91154,0.9697680000000001,1.33289,1.54811,1.50526,-0.043220499999999995,-0.0995307,0.5461520000000001,-0.49024799999999996,-0.052933400000000005,1.7094,0.24811799999999998,1.03253,0.252531,-0.00781446,0.322239,-0.177341,-0.12518800000000002,-0.575519,1.56782,0.0855547,-0.531523,0.6853060000000001,0.352133,-0.476754,-0.387906,-0.560404,0.635466,0.5061,-0.861553,0.707281,-0.223196,0.320274,0.459672,0.588407,-0.286277,-0.294692,0.034775099999999996,-0.810087,-0.186166,0.159697,-0.144932,0.270398,0.160274,-0.759012,-0.117105,0.784371,-0.49323900000000004,-0.06756480000000001,-0.09309210000000001,-0.341442,-0.331403,0.168562,-8.81017e-05,-0.601589,-0.24147800000000005,0.5284399999999999,0.254077,0.191054,-0.269978,-0.227305,0.532582,-0.0173936,-0.553755,-0.06701019999999999,-0.695924,0.329624,1.2697200000000002,-0.315676,0.0128053,-0.33164499999999997,-0.261392,0.0308051,0.0116526,0.7169449999999999,-0.361998,0.290714,0.737927,-0.049092699999999996,-0.481034,-0.09134819999999999,0.08531439999999997,0.483054,-0.227302,0.452205,-0.171044,0.17671099999999998,0.00914582,0.233094,0.160135,0.0740612,-0.015624500000000001,-0.456719,-0.189191,-0.11193199999999999,0.29694499999999996,0.431993,0.137406,16.0
25000.0,0,48.0,0,0,791,30,0,1,1.0,20.0,20.0,5.0,-0.047887400000000004,-0.062072400000000014,-0.896481,0.759054,1.5298,1.12119,0.829774,-0.190523,-0.46232399999999996,0.453092,-0.341559,0.281605,1.53389,0.21361599999999997,0.735838,0.19242599999999999,-0.127701,0.0484665,-0.0734293,-0.057303599999999996,-0.43536800000000003,0.9520709999999999,0.07964360000000001,-0.44947,0.949601,0.24995900000000001,-0.20954499999999998,-0.255963,-0.312446,0.644029,0.132767,-0.231665,0.0321264,0.0635979,0.411125,0.0940216,0.7385079999999999,0.0311074,-0.0790337,0.44852200000000003,-0.292946,-0.383592,0.0321877,-0.398832,0.21636100000000005,0.482008,-0.5470510000000001,0.136649,-0.0102885,-0.4930560000000001,-0.0769044,-0.345681,0.0323031,-0.077333,0.19313,0.20477599999999999,-0.356324,0.0239126,-0.258067,0.147695,0.151277,-0.0195175,0.228133,0.21204499999999998,0.233746,-0.746147,-0.137523,0.123176,-0.0362732,0.301191,-0.108244,0.0851118,-0.409504,-0.279876,-0.0142361,0.0175483,-0.0560352,-0.050436800000000004,0.217494,0.325481,-0.225244,-0.540682,-0.0259242,-0.21625999999999998,0.0878463,-0.145336,0.0636585,-0.294187,0.032919800000000006,0.231267,-0.105098,0.0133672,-0.05593189999999999,-0.059097000000000004,-0.09311239999999996,0.0389595,0.11276199999999999,0.18394100000000002,0.118522,-0.00843517,180.0
60000.0,1,35.0,1,0,650,25,0,3,115.0,34.0,34.0,145.0,0.254431,-0.0774658,-1.10432,0.9152819999999999,1.02185,1.3795600000000001,1.11155,0.056106500000000004,-0.552547,0.226978,-0.601458,0.182008,1.5025700000000002,0.066411,0.7113659999999999,0.195778,0.152447,0.16691199999999998,0.155639,0.191114,-0.34710799999999997,1.09122,-0.1293,-0.416716,1.13689,0.10360799999999999,-0.041696,-0.5630850000000001,-0.22138200000000002,0.915431,0.241858,0.15874100000000002,0.043860199999999995,-0.276223,0.583171,-0.12005999999999999,0.602078,0.272789,0.0866286,0.19611900000000002,-0.203343,-0.158775,-0.12286199999999999,-0.31153600000000004,0.18676099999999998,0.40534699999999996,-0.350081,-0.173594,0.0478006,-0.52484,0.593743,-0.330121,-0.162367,-0.201651,-0.384881,0.194968,-0.460758,-0.0647541,-0.12628399999999998,-0.232724,0.00701074,0.12018800000000004,0.270018,-0.113889,0.349028,-0.824225,-0.42778299999999997,0.389449,0.07149789999999999,0.355102,-0.054993799999999995,0.0903265,-0.575291,0.200079,-0.41981899999999994,-0.12749100000000002,-0.15499100000000002,0.0964006,-0.22290100000000002,0.24637199999999998,-0.15295,-0.561894,-0.185864,0.158582,-0.22541999999999998,-0.129918,-0.16689,-0.0986087,0.403976,0.371475,0.199997,0.330836,-0.260908,0.0784335,-0.31443000000000004,0.364584,-0.0431373,-0.129883,0.07195399999999999,-0.118452,154.0
200000.0,1,32.0,2,0,122,3,0,3,208.0,33.0,33.0,21.0,0.025955900000000004,-0.415812,-1.42311,0.714097,1.3427799999999999,1.29433,1.14273,-0.101798,-0.8201379999999999,0.219559,-0.693195,0.0578595,1.62467,0.112298,0.526249,-0.153566,0.169606,-0.275997,0.09301319999999999,0.0219294,-0.317425,1.2499799999999999,-0.187629,-0.569239,0.906935,-0.190038,-0.6006670000000001,-0.178699,-0.635019,0.468105,0.42552399999999996,-0.360913,0.24479800000000002,-0.380361,-0.119875,-0.398495,0.8609610000000001,0.264653,-0.4818310000000001,0.5708770000000001,-0.331467,-0.360671,0.12579400000000002,-0.738041,-0.204318,0.237341,-0.4293770000000001,-0.09594789999999999,-0.0351407,-0.839318,0.416649,-0.18970399999999998,0.045502,-0.18515399999999999,0.402777,-0.0521918,-0.658209,0.16408,0.0900235,0.230266,0.5043890000000001,0.0011997,0.013330600000000001,0.16483699999999998,0.27387,-0.720208,-0.13833,-0.107892,-0.48306099999999996,0.442687,-0.358022,0.362533,-0.033828,-0.11473900000000001,-0.0884613,0.078468,-0.313629,0.225642,0.22431900000000002,0.369262,-0.162373,-0.364792,-0.227473,0.113219,0.053418799999999995,0.11244900000000001,-0.246311,-0.0949176,0.545525,-0.07311060000000001,0.08819489999999999,0.17613099999999998,-0.140688,-0.0988797,0.394173,0.178378,0.59265,0.037163699999999994,0.168739,-0.10504200000000001,137.0
