salary,gender,age,city,education,position,fields_of_activity,employment,work_schedule,friends_count,friends_median_age,friends_mid_age,groups_count,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,work_exp
70000.0,0,34.0,2,0,253,4,0,2,8.0,35.0,39.0,58.0,0.0758525,0.062047800000000014,0.166907,0.5657220000000001,-0.739417,0.511123,-0.24569699999999997,-1.07291,-1.21689,-0.46147299999999997,0.669231,-0.196571,0.151527,-1.25647,0.0117234,-0.07878160000000001,1.2004,-0.260455,0.22670500000000002,-0.19476300000000002,0.229884,-0.48160299999999995,-0.63169,0.7343649999999999,0.65572,0.822017,-0.60919,0.6059,0.9494520000000001,-0.27717600000000003,0.206983,-0.134884,-0.14820999999999998,-0.9649469999999999,0.100909,-0.571447,-0.352044,0.32223,0.29396700000000003,0.111857,-1.00615,-0.21187399999999998,-0.0572919,0.48642299999999994,0.472787,0.342634,-0.0723023,-0.208277,0.568823,0.0430813,-0.201403,-0.205527,0.10411400000000001,0.307715,0.467001,0.0587144,-0.42099200000000003,-0.503803,0.10559500000000001,0.609988,-0.0182287,0.31872399999999995,0.0142869,-0.20481999999999997,-0.591213,-0.024822099999999996,0.04436880000000002,0.41457700000000003,1.38683,-0.204464,0.462862,0.58909,-0.771912,0.473448,0.106544,0.065964,0.23421799999999998,-0.061734199999999996,-0.0193107,-0.00137399,-0.127899,-0.186058,0.333104,0.504636,0.2328,0.0490476,0.33059,-0.202604,-0.308531,-0.123021,0.00250884,0.245102,0.055769000000000006,-0.145952,-0.16855599999999998,0.272183,-0.134994,-0.019562799999999998,-0.100562,0.0377714,132.0
120000.0,1,31.0,2,0,181,1,2,2,24.0,32.0,32.0,23.0,0.28272800000000003,-0.54995,-0.277219,0.253824,-0.765325,0.22289099999999998,0.241999,-0.192695,-1.08184,-0.5021899999999999,0.324329,-0.146655,-0.254994,-0.769684,-0.143535,-0.0468258,0.912,-0.24603000000000005,0.451284,0.25067,0.232731,-0.6159680000000001,-0.652183,0.603558,0.24108800000000002,1.01149,-1.0483,0.636368,0.364688,0.08294019999999999,-0.035951,-0.0697822,-0.142872,-1.0105600000000001,0.109075,-0.699858,-0.189625,0.750139,0.368357,0.547975,-0.422574,-0.563172,-0.223487,-0.29338400000000003,0.631706,0.231183,-0.032574900000000004,-0.552567,0.708675,0.209883,-0.460741,-0.111956,0.4132270000000001,0.08131310000000001,-0.118423,-0.20415899999999998,-0.204819,-0.39621100000000004,0.027756299999999998,-0.19817200000000001,0.30258,0.308165,-0.0568774,-0.245455,-0.346054,0.139019,0.0660666,-0.05225790000000001,0.873324,-0.048293699999999995,-0.0938767,0.290458,-0.583929,0.637025,0.277253,0.12036199999999996,-0.046966,0.0713431,0.227794,0.170561,-0.17877200000000001,0.0120462,-0.0632823,0.304159,0.500454,-0.429885,0.10831600000000001,-0.281479,0.04997480000000002,0.443608,-0.0613725,0.146127,0.139019,0.147226,-0.330102,-0.0247727,0.29806,0.321302,-0.693204,0.257017,103.0
30000.0,0,24.0,1,0,1311,13,0,1,110.0,26.0,27.0,145.0,0.132126,0.25911100000000004,-0.134347,0.543887,-0.943774,-0.385021,0.019956400000000003,-1.1477,-1.2750299999999999,-1.07735,0.355618,0.880849,0.306633,-0.76542,0.517993,-0.131669,1.17159,-0.14910299999999999,0.410522,-0.059591,0.0610399,-0.854964,-0.458658,1.00853,0.583515,1.06682,-0.61607,0.8362299999999999,1.17756,-0.513171,-0.296915,0.17138699999999998,0.0693725,-1.3230899999999999,0.23817399999999997,-0.7325189999999999,0.0569221,0.379605,-0.0740044,-0.0370871,-1.20182,-0.325265,-0.609494,0.260805,0.551848,0.606528,-0.102599,-0.6177520000000001,0.23106,-0.253232,-0.6316970000000001,-0.21824200000000002,0.255709,0.907819,-0.334423,-0.40929699999999997,-0.603891,0.460505,-0.010211399999999999,0.375164,0.37381,-0.129715,-0.279969,-0.31101100000000004,-1.14972,0.356633,0.868183,-0.166543,0.190459,-0.307761,0.13634000000000002,0.43549899999999997,-0.866282,-0.332946,-0.656552,0.27824299999999996,0.2359570000000001,0.38522199999999995,-0.114284,-0.23776799999999998,0.160147,0.45143,0.36498200000000003,0.528613,0.707234,-0.12262200000000001,-0.5188050000000001,0.271599,-0.37949099999999997,-0.20526,0.5865859999999999,0.5191060000000001,-0.204292,-0.647212,0.0337231,0.64178,0.022622200000000002,0.211971,-0.49855,0.022406,34.0
35000.0,0,26.0,2,0,1292,12,1,2,38.0,27.0,27.0,169.0,0.0462281,0.535858,0.00301552,-0.0220058,-1.15809,0.368083,-0.7932100000000001,-0.560422,-1.20495,-0.50436,0.641121,0.258313,0.329559,-0.637691,-0.144119,-0.577467,1.0710600000000001,-0.42646300000000004,0.606074,0.160616,-0.322565,-0.91504,-0.737039,1.07981,0.494716,0.7579600000000001,-0.943313,0.292561,0.821725,-0.69476,-0.43133,-0.0229514,-0.026869900000000002,-0.8630040000000001,-0.148091,-0.942916,-0.16003299999999998,0.41254799999999997,0.5759989999999999,-0.420075,-0.664917,-0.147727,0.029083799999999996,0.55601,-0.109903,0.693401,-0.223185,-0.0782072,0.39148499999999997,0.281064,-0.340223,-0.46561899999999995,0.00346255,0.795312,-0.31223,-0.0348079,-0.822882,-0.00279313,-0.0806483,0.0590415,-0.316188,0.52686,-0.762336,-0.460103,-0.961708,0.680463,-0.038457099999999994,-0.119996,0.917759,0.36535100000000004,0.12429100000000001,0.785238,-0.41329399999999994,-0.12972999999999998,-0.33160700000000004,0.189394,-0.299451,0.8716459999999999,-0.462296,-0.162364,0.09396979999999999,0.327633,0.103797,0.22511599999999998,0.174458,-0.432341,-0.768908,0.0052293,-0.382148,-0.069279,0.374096,0.107527,0.2491,-0.860237,0.156883,0.029248400000000008,0.29035900000000003,-0.44890699999999994,0.0945391,-0.9819209999999999,104.0
35000.0,1,33.0,0,0,1796,12,0,1,136.0,33.0,32.0,114.0,0.333294,0.17766400000000002,0.420207,0.10322200000000001,-1.02003,-0.206156,-0.425882,-0.719484,-1.2665899999999999,-0.409545,0.150806,-0.08300199999999999,-0.131151,-0.697674,0.165907,-0.5130060000000001,0.8351959999999999,-0.633396,0.558628,-0.6395430000000001,-0.182533,-1.17593,-0.9132170000000001,0.500127,0.191885,1.4000299999999999,-0.6165649999999999,0.876423,1.1481,-0.43777299999999997,-0.390676,0.016485800000000002,-0.38852800000000004,-0.909424,-0.0237326,-0.82014,-0.104979,0.0998559,-0.135669,-0.170464,-1.13736,-0.75138,-0.261405,0.343572,0.6935819999999999,0.267823,0.11671500000000001,-0.2485570000000001,0.302762,0.193155,-0.235429,-0.201402,0.210858,0.463373,-0.37727,-0.677305,-0.459504,-0.00517942,-0.22088400000000002,-0.118978,0.0422174,0.493608,-0.483191,-0.46514799999999995,-0.16888699999999998,0.244459,-0.243277,0.00103403,0.710171,-0.460142,0.39514,0.591962,-0.740073,0.20713499999999999,-0.5743060000000001,-0.168995,0.302179,0.18596500000000002,0.390453,-0.228608,-0.42627600000000004,0.0907011,-0.255722,-0.174128,0.46966800000000003,-0.677984,0.350972,-0.158001,-0.14515799999999998,-0.216086,-0.223437,-0.0418145,0.595766,-0.156838,-0.504497,-0.016824099999999998,0.627959,-0.113219,-0.678377,-0.192657,176.0
40000.0,0,42.0,1,1,1115,1,0,1,66.0,34.0,34.0,23.0,-0.24466,0.193279,-0.00334491,0.11838900000000001,-1.37059,-0.254783,0.09528710000000001,-1.15905,-1.14839,-0.388941,-0.417278,0.8735940000000001,0.4361390000000001,-0.619536,-0.12642799999999998,0.339967,0.467746,-0.359495,0.18116,-0.116997,0.679272,-1.10779,-0.48786999999999997,0.812419,0.325533,0.855303,-0.5958180000000001,0.37014400000000003,0.09809580000000001,-0.32358200000000004,-0.10851,-0.255037,-0.317763,-0.615975,0.00387024,-0.394568,0.36064,0.160691,-0.00663656,0.26931700000000003,-0.85482,-0.597796,-0.0871476,0.32450300000000004,0.401267,-0.00342917,-0.684941,-0.300178,0.320546,0.16577999999999998,-0.266263,-0.23927600000000002,0.21678699999999998,0.434579,0.4114890000000001,-0.48294,-0.35872600000000004,0.28203,-0.09001369999999999,-0.018044099999999997,0.414401,0.885676,-0.00060869,-0.646095,-0.558183,0.183238,-0.169681,0.039751499999999995,0.670565,-0.36499000000000004,0.0735962,0.279455,-0.39458000000000004,-0.21068299999999998,-0.26224400000000003,0.15281199999999998,0.705622,0.202323,0.339169,0.19178599999999998,0.026466900000000005,0.187135,-0.014103000000000001,0.130236,0.336131,-0.262232,0.0762696,-0.028695,-0.194804,-0.189673,0.168665,-0.14211400000000002,0.375472,-0.5719479999999999,-0.2202260000000001,0.04759,0.45879899999999996,0.025161700000000002,-0.178072,0.23471199999999998,237.0
50000.0,0,23.0,2,0,583,18,0,1,36.0,25.0,28.0,28.0,-0.10953099999999999,-0.24086999999999997,-0.197891,0.417558,-1.25672,-0.24084699999999998,-0.293147,-0.798176,-1.31762,-0.958834,-0.111114,0.280098,-0.044969999999999996,-1.30647,-0.15478599999999998,-0.5039939999999999,1.20779,-0.205882,0.27496,0.228219,0.141653,-0.8604569999999999,-1.22532,1.31933,0.173424,1.43963,-1.11992,0.283823,0.769771,-0.597729,-0.8258690000000001,0.28436999999999996,0.479962,-0.771261,0.12873900000000002,-0.580023,0.020830500000000002,0.853095,0.07750800000000001,0.128487,-0.597503,-0.4593640000000001,-0.58599,0.328855,0.618212,-0.25259299999999996,-0.273439,0.0438789,0.49727899999999997,-0.176236,-0.8530049999999999,-0.800462,-0.400378,0.0829142,0.276397,-0.240761,-0.362158,-0.00957678,0.19333399999999998,-0.384189,0.246444,0.712892,-0.726158,-0.744226,-0.252256,0.343843,-0.0947712,-0.817362,0.785964,-0.37041199999999996,0.136526,0.0465607,-0.741991,0.2492800000000001,0.397778,0.750328,0.0856852,0.0445513,-0.486458,0.666771,0.49690100000000004,-0.633035,-0.355932,0.754311,0.675161,-0.687394,0.310243,-0.5750930000000001,-0.22289299999999998,-0.359401,0.16261,-0.26406399999999997,0.643099,-0.649472,-0.161651,-0.354038,0.373157,0.11997100000000001,-0.263112,-0.335474,16.0
25000.0,0,48.0,0,0,791,30,0,1,1.0,20.0,20.0,5.0,-0.358588,0.143809,-0.00156701,0.301952,-0.959615,-0.234854,0.0767422,-0.713383,-1.03244,-0.7835979999999999,0.403416,0.545068,0.25906999999999997,-0.691157,0.324146,-0.551565,0.9575040000000001,-0.37954099999999996,0.210221,-0.125202,0.242283,-1.1229,-0.776446,0.8313719999999999,0.10444,1.01196,-0.775986,0.600348,0.709324,-0.245563,-0.030046299999999998,-0.264328,0.059778,-1.0291,0.198077,-0.58109,0.0876096,0.253855,0.0422423,0.0426816,-0.625413,-0.7081569999999999,-0.304019,0.29782600000000004,0.382324,0.12728499999999998,-0.10761099999999996,-0.543198,0.182275,0.0151868,-0.466042,-0.147815,0.342149,0.581087,0.293976,-0.0449706,-0.582136,-0.234871,-0.102381,-0.11616800000000001,0.017958599999999998,0.578283,-0.267156,-0.34431999999999996,-0.483958,0.224413,-0.407057,0.0680663,0.642119,-0.0869017,0.164715,0.29951300000000003,-0.683327,0.353723,-0.0650844,0.30654899999999996,0.245274,0.0641716,-0.14313800000000002,-0.228829,-0.0538506,-0.14436500000000002,0.0492339,0.332246,0.403993,-0.320282,-0.25444,-0.16926,-0.151556,0.0698222,0.332989,0.1979,-0.047980400000000006,-0.33658699999999997,-0.129969,0.25335599999999997,0.262248,0.0130357,-0.338415,-0.0118012,180.0
60000.0,1,35.0,1,0,650,25,0,3,115.0,34.0,34.0,145.0,-0.0196694,-0.0222412,0.25907399999999997,0.256098,-1.06145,-0.229816,0.0984561,-0.733791,-0.884293,-0.288615,0.11864200000000001,-0.0236691,-0.00108571,-0.6491319999999999,0.022500599999999996,0.264623,0.992976,-0.0380925,0.48479099999999997,-0.0961022,0.614631,-0.732873,-0.303892,0.722812,0.202794,1.17628,-0.871183,0.45661499999999994,1.00976,-0.364375,-0.253264,-0.23439000000000002,-0.139042,-1.59464,0.18576600000000001,-0.201211,0.0726778,-0.0119395,0.0830925,0.477389,-0.922399,-0.768225,-0.93621,0.243036,0.538499,0.29791599999999996,-0.18851700000000002,-0.142586,-0.28664,0.167005,-0.350011,-0.271887,0.0445837,0.914415,-0.010316,-0.5999270000000001,-0.7872899999999999,-0.114758,-0.044913,0.236348,-0.200354,0.344094,0.031205200000000002,-0.17536,-0.350029,0.178785,-0.361489,0.421407,0.609636,-0.0184459,-0.0498031,0.0440601,-0.8511200000000001,0.240769,-0.00591983,0.101178,0.243964,0.184118,0.11707100000000001,0.0944637,0.0872264,-0.0865732,0.051410199999999996,0.240919,0.990333,-0.131109,-0.142845,-0.19986900000000002,-0.381694,0.163671,0.351806,0.257872,-0.336021,-0.5122979999999999,-0.29933899999999997,0.513948,-0.0612992,0.255361,0.00126918,-0.296161,154.0
200000.0,1,32.0,2,0,122,3,0,3,208.0,33.0,33.0,21.0,-0.0634893,-0.556704,0.06445219999999999,0.386284,-0.817343,0.357995,-0.026125,-0.596176,-1.05435,-0.629963,0.193124,0.0364737,0.154083,-0.743514,-0.00924533,-0.422012,0.643614,-0.391005,0.6554770000000001,-0.281513,0.217482,-0.571617,-0.79459,1.24814,0.599603,1.11917,-0.75908,0.615766,0.790876,-0.268886,-0.155426,-0.43681099999999995,-0.0600543,-1.29186,0.4370600000000001,-0.778683,0.0270866,0.724986,0.0961348,-0.0151778,-0.010987700000000001,-0.822018,-0.6198520000000001,0.543719,0.517809,-0.257328,0.0380413,-0.27517199999999997,0.593982,0.201225,-0.713331,-0.53873,0.00877747,0.6313770000000001,-0.0334651,0.175974,-0.688858,0.0646275,0.0744173,-0.230327,0.0552023,0.218013,-0.27473400000000003,-0.382537,-0.334355,0.404292,-0.0330985,-0.029998400000000005,0.8130569999999999,-0.634394,0.283744,0.495482,-0.871157,0.612611,-0.49565299999999995,0.221627,0.318682,0.09277560000000001,0.196221,-0.029139299999999996,0.127113,-0.179587,0.11106400000000001,0.430666,0.567929,-0.7766850000000001,-0.031966900000000006,-0.253705,-0.422941,-0.13256800000000002,-0.0922185,0.371302,-0.301316,-0.596472,0.134675,0.08586619999999999,0.075947,0.141989,-0.031206499999999998,-0.38663600000000004,137.0
