salary,gender,age,city,education,position,fields_of_activity,employment,work_schedule,friends_count,friends_median_age,friends_mid_age,groups_count,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,work_exp
70000.0,0,34.0,2,0,253,4,0,2,8.0,35.0,39.0,58.0,0.43815299999999996,0.0569706,-0.559723,0.556491,-1.1407399999999999,-0.284109,0.00850997,0.254816,-1.3028600000000001,-0.831636,-1.39658,0.19759000000000002,0.46311499999999994,-0.147891,-0.057827199999999995,-0.246085,-0.129528,0.5820960000000001,0.21185500000000002,-0.047529400000000006,-0.714912,1.10958,-0.311218,-0.11405799999999999,0.334902,0.58611,-0.255427,0.526776,-0.05551469999999999,0.717508,0.0172887,0.21883200000000005,0.133356,0.0899091,-0.0333546,-0.4526770000000001,0.478013,0.12034500000000001,-0.147608,0.927618,0.632985,-0.6966760000000001,0.21355500000000002,-0.46341899999999997,0.126101,0.448011,-0.140561,0.403943,0.149373,-0.131608,0.268061,0.30309,0.139794,-0.182954,-0.305231,-0.00823716,-0.480523,0.30616,-0.389374,0.285337,-0.36091599999999996,0.341856,-0.317752,0.0255078,0.31896599999999997,0.109955,0.6988489999999999,-0.23878200000000002,0.223529,0.302725,-0.285858,-0.303657,0.0586752,0.0391421,-0.391063,0.145621,-0.40422800000000003,-0.8305530000000001,0.20111600000000002,0.00851878,-0.0284673,-0.350503,-0.0655343,0.057723699999999996,0.04623,0.0805187,0.109492,0.300692,-0.279258,-0.12210499999999999,-0.0596852,-0.302288,-0.14261300000000002,-0.252352,0.179548,-0.0488964,-0.285152,-0.100783,-0.18742,-0.08298710000000001,132.0
120000.0,1,31.0,2,0,181,1,2,2,24.0,32.0,32.0,23.0,0.210017,0.0044158999999999995,-0.563605,0.16181500000000001,-1.21375,0.0941813,0.028515,0.08651879999999999,-1.08714,-0.513275,-1.5252700000000001,-0.00121363,0.384253,-0.0800509,-0.275629,-0.11817799999999999,0.152393,0.301526,0.26275,0.15402000000000002,-0.533926,1.40946,-0.279194,0.0156893,0.422971,0.795319,-0.091928,0.26724000000000003,0.193381,0.497381,0.29114,0.18596,0.199462,0.431349,0.20092100000000002,-0.0637102,0.7137640000000001,0.0155139,-0.1554,0.908358,0.206025,-0.748974,0.3607800000000001,-0.544247,0.028501,0.328307,-0.8140649999999999,0.367534,0.107294,0.0639892,-0.22031900000000001,0.129296,-0.0444952,-0.07517869999999999,-0.179028,0.0821597,-0.23198400000000002,0.0403526,0.028291900000000005,0.175867,-0.273964,0.279951,-0.311801,0.458653,0.0671418,0.217896,0.344231,-0.262721,0.0322832,-0.0408556,-0.528453,0.00810538,0.279961,-0.204931,-0.102167,-0.0996724,-0.43628999999999996,-0.716197,-0.0355619,0.356272,0.278485,0.029219400000000006,0.0557298,0.167845,-0.307235,0.300686,0.22057,0.010248700000000001,-0.212131,-0.0356657,-0.0609345,0.135527,-0.09860989999999999,-0.023191999999999997,-0.033136300000000014,-0.24131999999999998,-0.238229,-0.26664299999999996,0.016291,-0.262502,103.0
30000.0,0,24.0,1,0,1311,13,0,1,110.0,26.0,27.0,145.0,0.323258,0.41103999999999996,-0.804794,0.790854,-1.1531,0.0834924,0.390047,-0.267532,-1.2037200000000001,-1.16844,-1.2639799999999999,-0.128751,-0.07263610000000001,-0.356124,-0.369394,-0.289285,0.214885,0.711043,0.0844023,-0.168514,-0.547808,1.67936,-0.47887799999999997,-0.530565,0.263908,0.388574,-0.23372199999999999,0.493375,0.12834,0.712274,0.276733,0.307521,0.385677,0.412962,0.4360520000000001,-0.16321,0.7651319999999999,0.0843722,-0.152398,0.317459,0.616809,-0.897812,-0.226296,-1.22595,-0.0677611,1.08023,-0.500865,0.11166400000000001,0.514317,-0.382903,0.11211199999999999,0.192423,-0.0007429660000000001,-0.625963,-0.60731,0.150783,-0.234573,0.265447,0.160778,0.27560500000000004,-0.5269659999999999,-0.0363534,-0.48084099999999996,0.231954,0.342312,0.12288099999999999,0.0199659,0.517,0.292773,0.0268493,-0.4119020000000001,0.137371,0.348477,0.272902,-0.131874,0.12228599999999999,-0.419425,-0.5550970000000001,0.0329616,0.410533,0.148779,-0.23915,-0.09542869999999999,0.257372,0.0334163,0.437209,0.623786,0.175649,0.09323719999999999,-0.351677,0.135116,-0.28086500000000003,-0.346829,0.208573,-0.556322,-0.0160279,-0.598726,-0.0560565,0.158307,-0.16381500000000002,34.0
35000.0,0,26.0,2,0,1292,12,1,2,38.0,27.0,27.0,169.0,0.298784,0.178612,-0.743614,0.394426,-1.18167,0.32767399999999997,-0.00854666,-0.36025999999999997,-1.19591,-1.23396,-1.35805,0.0476469,0.146955,-0.031030400000000007,-0.326971,0.0031726,0.15371300000000002,0.4634390000000001,0.155476,0.13733,-0.22566599999999998,1.1558,-0.459066,0.163348,0.250319,1.02282,-0.146738,0.449798,-0.249718,0.765544,0.367492,0.469135,0.07018010000000001,0.10593699999999999,0.314583,0.0592885,0.626551,0.15148,-0.09307889999999999,1.0674700000000001,0.412916,-0.439961,0.134797,-0.44830200000000003,0.42628,0.664617,-0.39089,0.6664329999999999,0.196677,-0.08391860000000001,0.0924263,-0.0715382,0.26158899999999996,-0.669262,-0.0920493,-0.288932,-0.7721819999999999,0.11402999999999999,0.110858,0.571573,-0.680194,0.31322,-0.286674,0.119295,0.114994,0.18512,0.364933,-0.24230100000000002,-0.161233,0.19281500000000001,-0.232328,-0.556515,-0.161079,-0.0190909,-0.26613400000000004,-0.071924,-0.767201,-0.605013,0.0937278,0.0407403,0.140724,0.260395,-0.104006,-0.162434,-0.025964799999999996,0.059292899999999996,0.392843,0.09700510000000001,-0.050340699999999995,-0.13755499999999998,-0.00877747,0.23590999999999998,-0.166251,-0.0919137,-0.235902,-0.150323,-0.27484699999999995,-0.0763827,0.08730589999999999,0.020906400000000002,104.0
35000.0,1,33.0,0,0,1796,12,0,1,136.0,33.0,32.0,114.0,0.13677,-0.225897,-0.634506,0.169053,-1.4832299999999998,-0.09882780000000001,0.312911,-0.44038999999999995,-1.14097,-1.1604,-1.53623,-0.360719,0.502369,-0.238878,-0.106653,-0.483333,-0.521415,0.326777,-0.358083,-0.0379906,-0.785602,1.3605200000000002,-0.325276,-0.451234,0.604586,0.809631,-0.404737,0.39925,-0.0245933,0.5637220000000001,-0.03628,1.03939,0.0114125,0.18558,0.0764559,-0.5160170000000001,0.307767,0.153172,-0.0559972,1.01946,0.81265,-0.926085,0.547898,-0.837181,0.0181385,0.894172,-0.282937,-0.146525,0.194857,-0.0682627,0.507,-0.10600699999999999,-0.0216969,-0.156538,-0.0863923,0.0367761,0.022196900000000002,0.17836300000000002,0.408139,0.012944999999999998,-0.022546599999999997,0.221559,-0.699813,-0.08891410000000001,0.294998,0.297782,-0.00916516,0.131848,0.208889,0.815866,-0.432825,-0.112738,-0.0363116,-0.0219311,-0.0385526,-0.207382,-0.795999,-0.51239,-0.130721,0.7207180000000001,0.25919699999999996,-0.379838,-0.267063,0.15520499999999998,0.132671,0.5540970000000001,-0.23812399999999997,0.10524700000000001,-0.305969,-0.242229,0.291206,0.47284,0.0345888,0.381776,0.174343,0.0308277,-0.211736,-0.014765299999999999,-0.278982,0.0465365,176.0
40000.0,0,42.0,1,1,1115,1,0,1,66.0,34.0,34.0,23.0,0.401831,0.424928,-0.5418310000000001,-0.0265726,-1.40256,0.139976,0.0378967,-0.38228,-1.10051,-1.25219,-1.57293,-0.43740100000000004,0.28005,-0.267345,-0.295323,-0.275727,0.90896,0.7532270000000001,-0.0731803,0.172221,-0.421598,1.6401599999999998,-0.33020700000000003,-0.251467,0.415016,0.7214619999999999,-0.410203,0.467776,0.0620423,0.767807,0.372129,0.992125,0.194949,-0.11193499999999999,-0.13253900000000002,-0.669933,0.6019100000000001,0.12340599999999999,-0.23636999999999997,0.503584,0.519921,-0.777097,0.288893,-0.283433,-0.132393,0.690315,-0.128235,-0.35397399999999996,0.284186,-0.260641,-0.06351319999999999,-0.12479200000000001,0.12207799999999999,-0.0286437,-0.67456,0.0683378,-0.16100799999999998,0.0105454,0.120306,0.419519,-0.700908,0.316664,-0.0298784,0.328207,0.563705,0.305048,0.26448499999999997,-0.026466800000000002,0.180733,0.133069,-0.0953457,-0.0940931,0.224755,0.146738,-0.201014,-0.138036,-0.799132,-0.60137,0.0534062,0.736554,-0.230519,0.166213,-0.0130056,-0.316643,-0.20858600000000002,0.438619,-0.145245,-0.194276,-0.269769,-0.571797,0.297586,-0.24827600000000002,-0.10514200000000001,0.06964889999999999,-0.0791771,-0.00341625,-0.296881,0.010896,-0.037082,-0.239157,237.0
50000.0,0,23.0,2,0,583,18,0,1,36.0,25.0,28.0,28.0,-0.015677,0.279386,-0.7139340000000001,0.358248,-1.19991,0.0567201,0.143252,0.198052,-1.3694899999999999,-0.882669,-1.33694,-0.0333372,-0.0203977,0.0601544,-0.211274,-0.5429999999999999,0.268762,0.574503,-0.17433900000000002,0.10741600000000001,-0.574278,1.6640599999999999,0.150589,-0.598052,-0.0291469,0.545909,-0.157323,0.9331360000000001,-0.06529700000000001,0.42313599999999996,0.515969,-0.0169894,0.17990499999999998,0.00757467,0.327545,-0.11949100000000001,0.705106,-0.187143,-0.23577800000000002,0.587262,0.594963,-0.908128,0.25062199999999996,-0.23487199999999997,-0.0211558,0.7741899999999999,-0.795908,-0.145425,0.44515699999999997,-0.32866,0.189246,0.31592600000000004,0.175,-0.5747909999999999,-0.11055799999999999,0.169707,-0.438849,0.0640131,0.39715,0.168984,-0.23300900000000002,0.48010600000000003,-0.298146,-0.345376,0.0751904,0.528497,0.17721099999999998,0.159859,0.146561,-0.0254321,-0.297458,-0.05828340000000001,0.732212,0.333383,-0.012353399999999999,0.09988989999999999,-0.9076299999999999,-0.811144,0.016637799999999998,0.265119,0.22866199999999998,0.042561800000000004,-0.417279,-0.275486,-0.150696,-0.061309,0.054416599999999996,-0.187687,-0.456189,-0.572649,0.362325,0.0921553,-0.22522199999999998,-0.144073,0.026044599999999998,-0.27332399999999996,-0.285972,-0.236643,-0.029658999999999998,-0.00162163,16.0
25000.0,0,48.0,0,0,791,30,0,1,1.0,20.0,20.0,5.0,0.0358417,0.023972900000000002,-0.832833,0.4619,-1.33321,0.318684,0.352364,-0.400107,-1.1341700000000001,-1.10133,-1.0611899999999999,-0.0580226,0.256992,0.172317,-0.129604,-0.34884499999999996,0.0563097,0.268065,-0.182568,-0.016229399999999998,-0.26209899999999997,1.36075,-0.342871,-0.284749,0.201087,0.8378120000000001,-0.25407399999999997,0.5341670000000001,-0.140048,0.875592,0.239871,0.4814350000000001,0.0630881,0.0698242,0.25475,-0.304626,0.7177,-0.24071199999999998,-0.443558,0.52165,0.6319359999999999,-0.735209,0.230346,-0.477763,0.0443679,0.7924439999999999,-0.27277199999999996,0.41968999999999995,0.340478,0.07925239999999999,-0.08856080000000001,0.0656791,0.172516,-0.21477399999999996,-0.350598,0.11558900000000001,-0.29127800000000004,0.058654099999999994,0.000743818,0.24021900000000002,-0.355234,0.2151,-0.362064,0.17408900000000002,0.30051,0.420625,0.188709,-0.06630060000000003,0.175263,0.162677,-0.0333397,-0.0486484,0.20866500000000002,-0.15415299999999998,-0.115185,0.0109903,-0.549958,-0.5838909999999999,-0.058418700000000004,0.08676460000000001,0.190341,-0.0922488,-0.258373,0.021090900000000003,-0.042147699999999996,0.128799,0.133556,-0.0560423,-0.029365699999999998,-0.179696,-0.0618628,-0.0143766,-0.15071199999999998,0.10882,-0.0779041,0.0627535,-0.48425799999999997,-0.188801,0.125579,0.170574,180.0
60000.0,1,35.0,1,0,650,25,0,3,115.0,34.0,34.0,145.0,0.18581199999999998,-0.142008,-0.707809,0.756788,-1.31857,-0.07683910000000001,0.181651,-0.326446,-0.9785299999999999,-1.29455,-1.46579,-0.11415499999999999,0.108628,-0.290833,-0.229962,-0.14363900000000002,0.055280899999999994,0.284466,-0.251183,0.124175,-0.593539,1.43468,-0.581873,-0.187416,0.243367,0.884073,-0.4219810000000001,0.748061,0.256188,0.748909,0.266343,0.519839,0.186333,0.151572,0.24977199999999997,-0.553475,0.506652,0.33729000000000003,-0.0665985,0.837102,0.259258,-0.8911479999999999,0.477216,-0.838792,-0.10298,0.48782299999999995,-0.614504,0.297147,0.21104099999999998,-0.012862700000000001,-0.115593,0.652954,0.21365100000000006,-0.378792,-0.311954,0.19688,-0.23325300000000002,0.268254,0.17357,-0.0114893,-0.504304,0.221491,-0.08420069999999999,0.431217,0.0007160039999999999,0.0942923,0.36144699999999996,-0.186384,0.279346,0.46640600000000004,0.00379917,-0.0417402,0.324984,0.0172585,-0.033743199999999994,-0.379185,-0.6331479999999999,-0.0533476,-0.043659699999999996,0.607004,0.155798,-0.014695699999999999,-0.170715,0.213538,-0.114619,0.0365327,0.46242799999999995,0.166652,-0.321811,-0.33319899999999997,0.0222471,-0.219259,0.183916,0.013087999999999999,-0.025434599999999998,-0.171498,-0.38227,-0.0221768,0.348337,-0.023575799999999997,154.0
200000.0,1,32.0,2,0,122,3,0,3,208.0,33.0,33.0,21.0,0.12268,0.028916700000000007,-0.769991,0.749796,-1.22991,-0.142463,0.0769592,-0.0499577,-1.39489,-1.09945,-1.26276,-0.0115466,0.0232641,0.348095,-0.198169,-0.340636,0.255407,0.410071,0.25523,-0.19484,-0.337156,1.4093,-0.260204,-0.11000599999999999,0.153933,1.1550799999999999,-0.37165,0.353187,0.10830899999999999,0.77155,0.237166,0.151308,0.21596700000000002,0.6035590000000001,0.138926,0.0494444,0.760026,0.0412724,0.08657669999999999,0.7607689999999999,0.7209220000000001,-0.8444309999999999,0.150674,-0.6548510000000001,0.123557,0.702581,-0.366649,0.199693,0.352754,0.0004931,0.408485,0.23995,0.196936,-0.411415,-0.0827029,0.18899999999999997,0.035806199999999996,0.272988,0.0953968,0.384787,-0.43166499999999997,0.5618,-0.503895,0.693522,0.311008,0.171897,0.137883,-0.160168,0.21856599999999998,0.440205,-0.06984349999999999,-0.0495844,0.37613,0.41351099999999996,-0.10594300000000001,0.022617599999999998,-0.6416149999999999,-0.470872,0.214319,0.0230011,-0.23979,0.0783789,0.126236,0.07586060000000001,-0.170808,0.313123,0.269228,0.44745799999999997,-0.29679,-0.11970499999999999,-0.187476,0.051659699999999996,-0.19106900000000002,0.376602,-0.212652,0.0293204,-0.104801,0.223012,0.035666699999999996,0.43494700000000003,137.0
