salary,gender,age,city,education,position,fields_of_activity,employment,work_schedule,friends_count,friends_median_age,friends_mid_age,groups_count,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,work_exp
70000.0,0,34.0,2,0,253,4,0,2,8.0,35.0,39.0,58.0,0.024382,0.279578,-0.0806213,0.121803,0.19234400000000001,0.441565,-0.0889246,-0.338422,0.064702,-0.184171,-0.012385,0.16883900000000002,0.238815,-0.244025,0.0667125,-0.49271899999999996,-0.000281245,0.110481,0.41306499999999996,-0.161217,0.0464209,0.031835,0.22065300000000002,0.0326365,0.0501283,0.279465,-0.13581600000000002,-0.09551939999999999,0.239198,0.198803,0.128741,-0.290827,-0.22978800000000002,-0.482633,0.547118,0.176806,0.110845,-0.63978,-1.03444,0.8828540000000001,1.01181,-0.568579,-0.175049,0.247311,0.111819,0.282099,-0.4598890000000001,-0.199243,0.547238,-1.3774600000000001,-0.29223299999999997,-0.736116,0.196803,-1.10112,-0.0528599,-0.23187399999999997,-0.8371780000000001,0.269192,-0.0153276,-0.2313800000000001,0.40551,0.655126,0.254619,-0.5027699999999999,-0.475096,-0.590594,-0.7466189999999999,0.0825479,0.148752,-0.474234,0.196631,-0.0169595,0.7683439999999999,0.256282,-0.363611,-0.4842010000000001,0.892992,-0.21798,0.166957,-0.302425,-0.0747618,0.473418,-0.38597600000000004,-0.252023,-0.501193,0.825002,0.211617,-0.691243,1.30752,-0.582263,-0.248203,0.45411,0.319396,0.726942,-0.5418810000000001,-0.574371,-0.590163,0.2841,-0.257655,0.311121,132.0
120000.0,1,31.0,2,0,181,1,2,2,24.0,32.0,32.0,23.0,0.0911773,0.0835977,-0.073274,-0.132197,0.348344,0.27458299999999997,-0.085543,-0.018918,0.692036,-0.258467,-0.0826925,0.192888,0.439916,-0.199197,0.21172800000000008,-0.34677199999999997,0.11321500000000001,-0.09966330000000001,0.218244,0.40924099999999997,-0.0902447,-0.134899,-0.0716334,-0.234348,-0.20890999999999998,-6.71275e-05,0.12603399999999998,0.17893399999999998,0.163773,-0.42802799999999996,-0.040949599999999996,-0.506517,-0.6263479999999999,-0.38747600000000004,-0.0946915,0.484009,0.373629,-0.23081500000000002,-0.69731,0.411499,1.33182,-0.322895,0.028110900000000005,0.154872,0.338061,-0.287767,0.0762462,-0.41965,0.721009,-0.646319,-0.687078,-0.649055,-0.167208,-0.688742,-0.0275839,-0.608668,-0.537888,0.698389,0.133435,0.049432300000000005,0.35947399999999996,1.01825,-0.14063399999999998,-0.388419,0.15418099999999998,-0.316322,-0.588385,-0.00449817,0.21959800000000002,-0.4417100000000001,-0.0249333,-0.281195,0.674399,-0.25593299999999997,0.0764858,-0.113346,0.865751,0.0724883,0.0910363,-0.15968,0.564338,0.660859,-0.399347,-0.37006700000000003,-0.38157800000000003,0.32652800000000004,0.0680656,-0.769497,1.04558,-0.7256020000000001,-0.346223,0.707659,0.2351550000000001,0.4502020000000001,-0.20754499999999998,-0.368151,-0.27427399999999996,0.219441,-0.268629,-0.11248599999999999,103.0
30000.0,0,24.0,1,0,1311,13,0,1,110.0,26.0,27.0,145.0,0.39805100000000004,0.583603,0.729066,0.0925203,-0.326733,0.840009,-0.0355103,-0.731362,0.213169,-0.699485,0.309067,0.19509100000000001,0.0537514,0.48218900000000003,-0.114436,-0.09440060000000004,0.156202,0.036625599999999994,0.398607,0.357836,-0.013871200000000002,-0.548746,-0.222085,-0.292351,-0.204674,-0.34633400000000003,0.41731499999999994,0.139639,0.591199,-0.610378,-0.25346,0.167062,-0.466704,0.013892700000000004,0.592631,0.505487,0.232877,-0.516405,-0.4086280000000001,1.34893,1.4325,-0.6296609999999999,0.523636,0.07478710000000001,0.143544,0.273246,-0.231667,-0.76154,0.339036,-1.58378,-0.7447520000000001,-0.124372,0.111357,-1.00082,-0.398198,-0.318069,-1.59988,0.788693,0.585149,0.0491443,0.8220940000000001,1.0658,0.423224,-0.40118200000000004,0.09555219999999999,-0.163856,-0.083745,0.00219275,0.28534299999999996,-0.864187,0.20656100000000002,-0.12828399999999998,0.855374,0.5326850000000001,-0.424426,-0.8115359999999999,0.5309010000000001,0.104045,0.526938,-0.573662,0.071645,1.0549600000000001,-0.13314700000000002,-0.39148,-0.501308,0.427795,-0.31788099999999997,-0.5163399999999999,1.7189900000000002,-1.06108,-0.165236,0.8199549999999999,0.739621,0.5095569999999999,-0.75356,-0.518257,-1.06682,0.478322,0.199103,-0.0264377,34.0
35000.0,0,26.0,2,0,1292,12,1,2,38.0,27.0,27.0,169.0,-0.179343,0.498093,0.577546,0.22194499999999998,-0.26589,0.0201601,-0.132124,-0.345072,0.35425500000000004,-0.0360659,-0.032583,0.451578,0.18219200000000002,0.152794,-0.15691300000000002,-0.318939,0.341891,0.49303,0.259689,0.011006700000000001,0.2431760000000001,-0.20839499999999997,-0.159618,0.04417430000000002,-0.285591,0.320378,0.747827,-0.2230010000000001,0.873243,0.138476,0.0285601,-0.32452600000000004,-0.477951,-0.411937,0.630497,0.573249,0.310773,-0.303274,-0.726692,0.6208520000000001,1.0443799999999999,-0.26800999999999997,-0.12673199999999998,0.450748,0.15483,0.121447,-0.0506571,-0.202842,0.866237,-1.3523399999999999,-0.650667,-1.04239,0.0374834,-0.595558,0.32905700000000004,-0.35701900000000003,-0.11876300000000001,0.840477,-0.180673,0.192961,0.427112,1.06281,0.7639020000000001,-1.04851,-0.5023880000000001,-0.578915,0.101748,0.370723,0.09900830000000001,-0.4996350000000001,0.469807,-0.265356,1.37715,0.0544712,0.34275100000000003,-1.16751,0.8350129999999999,-0.0762598,0.24681199999999998,-0.502215,0.285758,0.245819,0.296416,-0.645137,-0.359594,0.237096,0.144938,-0.758971,1.23855,-1.21365,-0.12753,0.6595949999999999,0.8802479999999999,0.75716,-0.329492,-0.604759,-0.187808,0.707625,-0.49894700000000003,0.288605,104.0
35000.0,1,33.0,0,0,1796,12,0,1,136.0,33.0,32.0,114.0,-0.10828900000000001,0.472818,0.499525,-0.117499,0.24102600000000002,0.285387,0.323276,-0.923143,0.31792600000000004,0.17385799999999998,-0.350488,-0.169414,0.46324099999999996,-0.222338,0.118147,0.31154699999999996,0.293652,-0.052609500000000003,0.183968,-0.0822203,-0.107748,-0.023624700000000002,0.0954994,-0.0341145,0.216651,0.160321,-0.31721,-0.174941,-0.128937,0.189303,0.4488720000000001,-0.025954,-0.133599,-0.55635,0.629471,0.537279,-0.0129204,-0.37335100000000004,-0.605685,0.313807,1.06015,-0.4853560000000001,-0.178074,0.359062,0.56125,0.238681,-0.48355699999999996,-0.552318,1.03496,-1.48498,-0.396737,-0.364152,-0.29633699999999996,-0.769407,-0.397609,-0.11072,-0.503667,0.9413159999999999,0.8486790000000001,0.371525,0.23383,1.04739,-0.16742,-0.484311,0.0233477,-0.34198,-0.027235500000000003,0.150274,0.184345,-1.32362,0.233672,-0.409641,0.9025,0.851383,-0.305733,-1.00203,0.655399,-0.07332310000000003,0.402472,-0.44207799999999997,0.311825,0.698276,0.248744,-0.0209019,-0.904825,0.396604,0.250452,-0.440957,1.3860299999999999,-0.59358,0.359168,0.410938,0.643241,0.592408,-0.935759,-0.119675,-0.696753,0.632468,-0.286016,0.04753859999999999,176.0
40000.0,0,42.0,1,1,1115,1,0,1,66.0,34.0,34.0,23.0,-0.31869899999999995,0.188937,0.423849,-0.13936600000000002,-0.384509,0.09386239999999996,0.4502930000000001,-0.0978442,0.222664,-0.19261199999999998,0.257733,0.093277,0.420818,0.22998600000000002,0.0316966,-0.040881400000000005,0.17357999999999998,0.23729899999999998,0.20764200000000002,0.030897300000000006,-0.185116,0.05192619999999999,0.251391,-0.237155,0.111345,0.034143099999999996,-0.0587918,0.0762922,0.250929,0.262471,-0.237298,-0.417918,-0.31693899999999997,-0.4693729999999999,0.244182,0.484313,0.458258,-0.189356,-0.257385,0.222442,0.7358640000000001,-0.07517869999999999,0.369725,0.19039,-0.132417,0.416958,-0.5810350000000001,-0.5800529999999999,0.530958,-1.51827,-0.253141,-0.869707,-0.26676,-0.45008000000000004,-0.381999,-0.496804,-0.788552,0.9223530000000001,0.329412,-0.300006,-0.0253277,0.878325,0.509777,-0.553783,0.140737,-0.181351,-0.0547144,0.0128161,0.266135,-0.890806,0.344828,-0.0115114,0.802956,-0.165605,-0.604688,-0.779522,0.190848,0.266818,0.544834,-0.260414,0.41401499999999997,0.5036229999999999,-0.25173,0.267861,-0.7307239999999999,-0.00792196,-0.238441,-0.7962090000000001,0.8743719999999999,-0.603888,-0.176111,0.8483809999999999,0.25440799999999997,0.385818,-0.299531,-0.677949,-0.519782,0.163741,-0.412229,0.0173332,237.0
50000.0,0,23.0,2,0,583,18,0,1,36.0,25.0,28.0,28.0,-0.378606,0.326961,0.476282,-0.00475533,-0.192921,0.393239,-0.245302,-0.670767,0.00457736,-0.188211,0.141789,0.24141100000000001,0.39247,0.402851,-0.43144799999999994,-0.458082,0.155361,-0.019572799999999998,0.19473800000000002,0.0327297,-0.29527600000000004,-0.968506,0.237999,-0.31793000000000005,0.25596599999999997,-0.10815,0.07974450000000001,-0.36980799999999997,0.400864,0.191334,0.0632012,-0.384718,-0.0746586,-0.42477299999999996,0.541775,0.810896,0.437514,-0.321728,-1.02772,1.50831,1.05988,-0.199194,-0.39342699999999997,0.304652,0.028266399999999997,0.158886,0.029839599999999997,-0.17386,0.692854,-1.78709,-0.628717,-0.0802171,-0.147573,-0.460462,-0.052164699999999994,-0.6795859999999999,-0.326974,0.698136,0.54752,-0.684775,0.620422,1.4370100000000001,0.646424,-0.251341,-0.157903,0.11576199999999999,-0.207731,0.256669,0.171158,-0.4366930000000001,0.450588,-0.198213,1.10848,0.06066990000000001,-0.81295,-0.739129,0.276597,-0.256857,0.979245,-0.489321,0.348459,1.01569,-0.4430850000000001,-0.47424799999999995,-1.24405,0.694812,-0.512791,-0.716755,1.72175,-0.7336020000000001,-0.00837195,0.46058599999999994,-0.138463,0.579973,-0.157252,0.114021,-0.261382,1.3877,-0.73442,0.812196,16.0
25000.0,0,48.0,0,0,791,30,0,1,1.0,20.0,20.0,5.0,0.00601523,0.269739,0.434992,-0.270857,0.060406299999999996,0.450665,-0.0261863,-0.509454,0.191321,-0.11595499999999999,-0.00979163,-0.026712299999999998,0.27492,0.188905,0.16104100000000002,-0.130985,0.277351,0.015665000000000002,0.0392062,-0.05176569999999999,-0.164904,-0.182478,-0.153364,0.11748199999999999,-0.18108,-0.109251,-0.0155257,-0.22283899999999998,0.379237,0.188113,-0.100047,-0.0925135,-0.291697,-0.638173,0.19284300000000001,0.42936499999999994,0.11218099999999999,-0.442801,-0.627113,0.655188,0.8606790000000001,-0.364821,-0.0436088,0.393946,0.09144889999999999,0.23636100000000002,-0.34403,-0.568934,0.755376,-1.0738299999999998,-0.360302,-0.33734899999999995,-0.226929,-0.612388,-0.0338819,-0.336366,-0.6775979999999999,0.900301,0.31516900000000003,-0.15151099999999998,0.38500300000000004,0.8772030000000001,0.286829,-0.463442,-0.299145,-0.351483,-0.14298,0.12275,0.21963000000000002,-0.731337,0.0179814,-0.238355,1.0024899999999999,-0.16448,-0.21240599999999998,-0.49628199999999995,0.722697,-0.144253,0.692059,-0.235393,0.16400599999999999,0.6538970000000001,0.00763463,-0.244063,-0.40932399999999997,0.524081,-0.34317800000000004,-0.679926,1.13438,-0.8428620000000001,0.12250499999999999,0.6434380000000001,0.496965,0.323484,-0.732747,-0.7169939999999999,-0.6013189999999999,0.5095,-0.359441,0.24209499999999998,180.0
60000.0,1,35.0,1,0,650,25,0,3,115.0,34.0,34.0,145.0,-0.23923000000000005,0.337482,0.44015699999999996,0.031902299999999995,0.33883800000000003,0.462272,0.0821245,-0.014157399999999999,0.823369,-0.0599525,0.0802127,0.14961300000000002,-0.0198392,-0.021077900000000004,-0.0286559,0.12309500000000001,0.261038,-0.154159,0.0434851,0.00529837,-0.220987,-0.509741,-0.0425186,0.19481099999999998,0.0942221,-0.229553,0.06852960000000001,0.366045,0.49444899999999997,-0.16071,0.0899838,0.0148085,-0.26214699999999996,-0.467929,0.0378239,0.717817,-0.302843,-0.451089,-0.8866370000000001,0.463383,0.8107310000000001,-0.27232399999999995,-0.18575,0.206373,0.6067359999999999,-0.0414041,-0.190126,-0.4368260000000001,0.5092439999999999,-1.51864,-0.25516500000000003,-0.136268,-0.481396,-1.21573,-0.656868,-0.299281,-0.489399,0.7199,0.068776,-0.237344,0.197326,0.8799389999999999,-0.047950599999999996,-0.47401000000000004,-0.36002199999999995,-0.24280700000000002,0.17341900000000002,0.111207,0.205904,-0.8981370000000001,-0.291177,-0.10623699999999996,1.21061,-0.0825433,-0.131863,-0.21284499999999998,0.776868,0.583325,0.24583400000000002,-0.00146618,0.22296300000000002,0.894401,-0.341144,-0.08825930000000001,-0.24999899999999997,0.848454,-0.646401,-0.655826,1.46028,-0.492408,-0.21020100000000005,0.779626,0.467664,0.289003,-0.35884,-0.439617,-0.20620100000000002,0.637519,-0.10618,0.26532,154.0
200000.0,1,32.0,2,0,122,3,0,3,208.0,33.0,33.0,21.0,-0.194046,0.295615,0.351379,-0.252477,0.314417,0.196748,0.0194021,-0.47012600000000004,0.355136,-0.10246,0.28108,0.35848800000000003,0.0705886,0.22849499999999998,0.0944971,-0.23232399999999997,0.700349,0.143506,0.111848,0.172408,-0.26603899999999997,-0.17615999999999998,0.0696295,-0.00779428,0.335946,-0.182788,0.11133,0.276966,0.67106,-0.026231400000000002,-0.21298000000000009,-0.287125,-0.240075,-0.344893,0.529666,0.543169,0.406366,-0.549875,-0.356556,1.21569,1.12028,-0.47758199999999995,-0.287707,0.0163199,0.216241,-0.0179208,-0.31859299999999996,-0.034061900000000006,1.1603700000000001,-1.25429,0.149288,-0.150649,0.0473723,-1.15824,-0.232956,-0.105322,-0.788067,1.10379,0.349585,-0.4948,0.61966,0.610827,0.135159,-0.24989,-0.228285,-0.542868,-0.503268,-0.5262,0.252266,-0.8157369999999999,-0.115271,-0.14396099999999998,0.926185,0.294032,-0.681226,-0.660177,0.226859,0.381934,0.270882,-0.026406799999999998,-0.0373357,0.240748,-0.528304,-0.409522,-0.662166,0.82206,-0.115695,-0.909748,1.5574299999999999,-0.8509639999999999,-0.40915100000000004,0.4643100000000001,0.389498,0.741038,-0.6659430000000001,-0.385719,-0.62311,0.8839469999999999,0.012397100000000001,0.0510207,137.0
