salary,gender,age,city,education,position,fields_of_activity,employment,work_schedule,friends_count,friends_median_age,friends_mid_age,groups_count,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,work_exp
70000.0,0,34.0,2,0,253,4,0,2,8.0,35.0,39.0,58.0,0.10970799999999999,-0.152811,0.252974,-0.28074299999999996,0.716164,0.31077,-0.00229776,-0.215869,0.253601,-0.289495,-0.248775,-0.142262,0.183767,-0.142311,-0.0812604,-0.0283603,0.424885,-0.354576,-0.172163,-0.0258985,-0.473379,0.08269169999999999,0.15302000000000002,-0.272312,0.0229865,-0.29995,0.36299899999999996,0.350391,0.38695799999999997,0.473199,0.0423096,-0.060582000000000004,-0.186692,0.16863699999999998,0.340379,0.098801,0.262957,0.13337100000000002,0.0822637,-0.10144600000000001,-0.12322899999999999,-0.359981,-0.45491400000000004,0.291977,0.205131,0.686561,0.0407905,0.578087,0.10556900000000001,0.0183352,0.110856,-0.352833,-0.0663081,0.199846,0.0213818,-0.0398122,-0.133674,-0.136882,0.150017,0.00250751,0.37535599999999997,0.141276,0.375404,0.22200599999999998,0.00751442,-0.11897999999999999,-0.0169912,-0.295817,0.240785,0.799535,-0.187986,-0.137375,-0.450366,0.0938702,-0.600725,0.48188800000000004,-0.323432,0.127107,-0.047309500000000004,-0.0579386,0.168025,0.182013,-0.217225,-0.491759,-0.00755521,-0.369318,-0.0937247,-0.030194299999999997,0.572813,0.190411,-0.169926,-0.35165100000000005,-0.5917720000000001,-0.05833260000000001,0.669729,-0.305277,-0.28788,0.25365,-0.17712999999999998,0.5446979999999999,132.0
120000.0,1,31.0,2,0,181,1,2,2,24.0,32.0,32.0,23.0,-0.026368799999999998,0.373717,0.0926553,0.152391,0.0877036,-0.0533018,0.157303,-0.34972600000000004,-0.026673500000000003,-0.277522,0.14773699999999998,-0.153876,0.55918,0.068477,0.174505,0.0651876,-0.0446941,-0.0699478,0.31192,-0.00716323,-0.29694899999999996,0.0918779,0.349555,-0.054762,0.307892,-0.258389,0.08316069999999999,0.29684499999999997,0.508552,-0.109526,-0.18219000000000002,0.261412,-0.12079100000000001,-0.0693271,0.24852800000000005,-0.272549,0.23811999999999997,0.0838265,-0.0844396,-0.316604,-0.214054,-0.200878,-0.15018199999999998,0.526158,-0.113496,0.20544600000000002,0.180582,0.375433,0.258285,-0.0303214,-0.174291,-0.541324,-0.15721400000000002,0.23711,-0.09479169999999999,-0.0656084,0.274756,-0.025191400000000003,0.227068,0.06551169999999999,-0.030309899999999997,0.147813,-0.17561,0.0305221,0.398301,-0.0391992,-0.0384366,-0.0686841,0.606008,0.7598590000000001,-0.37354,-0.5103810000000001,-0.44383900000000004,-0.323233,-0.166899,0.21262399999999998,-0.0946018,0.56711,0.113228,0.009547700000000001,0.294059,0.406918,-0.0865896,-0.057053199999999984,0.396498,0.041975900000000003,0.0458918,-0.337239,0.172605,0.385013,0.35680500000000004,-0.385923,0.10520299999999999,-0.013235399999999998,0.522062,-0.323306,-0.185691,0.23738099999999998,-0.0591702,0.603941,103.0
30000.0,0,24.0,1,0,1311,13,0,1,110.0,26.0,27.0,145.0,0.0695803,-0.17966600000000002,-0.710918,0.026619,-0.5235270000000001,-0.16109400000000001,-0.8612770000000001,-0.14112,-0.203148,-0.267112,0.24505900000000005,0.670419,0.08592999999999999,0.525169,0.124358,-0.13864100000000001,-0.781428,-0.540343,0.0423035,-0.00910836,0.286018,-0.35741799999999996,-0.497646,-0.22048299999999998,0.416662,-0.554623,0.521664,0.608013,0.798863,0.00620488,-0.290436,0.0900044,0.25323,-0.203152,0.681081,0.15325899999999998,0.158563,0.8905190000000001,0.42077600000000004,-0.15026099999999998,-0.277816,-0.310259,-0.106427,0.222187,-0.0737163,0.561605,0.211723,0.8767219999999999,0.736396,0.329146,-0.462255,-0.519231,-0.23464899999999997,0.0814054,0.6295930000000001,0.585807,0.292484,-0.335945,0.32267199999999996,0.177279,-0.318293,-0.546097,0.510544,-0.2374,0.085413,0.11504400000000001,0.126621,-0.9043629999999999,-0.0795395,-0.12018,-0.47521899999999995,-0.698812,-0.728151,-0.137472,-1.12279,0.1718,-0.468635,1.25786,0.47202700000000003,0.20875500000000002,0.402073,0.42298800000000003,-0.222854,-0.43651599999999996,0.72291,-0.373141,0.0984148,0.656667,-0.442159,0.11782999999999999,0.14833,0.37864000000000003,-0.798285,-0.137666,0.270927,-0.049795400000000004,-0.720567,0.07534400000000001,-0.141317,-0.185583,34.0
35000.0,0,26.0,2,0,1292,12,1,2,38.0,27.0,27.0,169.0,0.38495100000000004,-0.48534099999999997,0.304413,0.363265,0.0242387,0.28321,-0.14340899999999998,-0.344306,0.0722279,0.0210892,0.0172073,0.172294,0.020441099999999997,0.10564200000000001,0.347864,0.166588,0.010151299999999999,-0.361304,0.136829,0.01023,-0.475152,-0.07217269999999999,0.11611500000000001,-0.8563280000000001,0.281758,-0.0115328,0.599938,-0.049715300000000004,0.56867,0.65672,0.0379167,-0.052102199999999994,-0.0820473,-0.169164,0.24718,0.08465239999999999,0.06960980000000001,-0.0257668,-0.0791172,-0.0415859,-0.731579,-0.203016,-0.400592,0.610909,-0.00837671,0.417523,-0.232179,0.345156,0.357902,0.0973291,-0.109872,-0.245804,-0.0527068,0.0265842,-0.010950399999999999,-0.187607,0.359106,-0.10634600000000001,-0.08142239999999999,0.178098,-0.08638610000000001,-0.12251,-0.124199,0.0252993,0.16006199999999998,0.169371,-0.038651300000000006,-0.23288499999999998,0.14961,0.464197,-0.228845,0.29985500000000004,-0.276866,-0.17316099999999998,-0.100985,0.751123,-0.25151599999999996,0.424191,0.34099,-0.056147300000000004,-0.0336608,0.112624,-0.352552,-0.35887800000000003,0.214052,-0.243588,0.12328599999999999,-0.129057,0.838676,0.190721,0.253886,-0.191511,-0.44141099999999994,-0.303669,0.0476367,-0.010934200000000002,-0.485047,0.23730199999999999,-0.164224,0.364967,104.0
35000.0,1,33.0,0,0,1796,12,0,1,136.0,33.0,32.0,114.0,-0.125529,0.153392,0.359232,-0.437925,0.933931,0.0050818999999999994,-0.239052,0.39102,0.520397,-0.033118800000000004,-0.299593,-0.00913142,0.14093599999999998,-0.00471904,-0.225584,-0.06560679999999999,-0.245714,-0.019368299999999998,-0.455863,-0.589895,-0.32900999999999997,0.0458679,0.550709,-0.421099,1.24999,-0.449434,0.290779,0.181647,0.340621,0.274806,-0.00824993,-0.16312000000000001,0.248099,0.0633062,0.145256,-0.345737,0.43642600000000004,-0.42166899999999996,-0.5249510000000001,0.172868,-0.571504,0.200236,-0.21218099999999998,0.47984799999999994,0.197269,0.487861,0.187175,1.13471,0.5575720000000001,0.35180100000000003,-0.4285060000000001,0.171337,-0.12238099999999999,0.6770109999999999,0.729466,-0.339336,-0.169704,-0.4713850000000001,1.44205,-0.0670438,0.281223,0.301755,0.355294,-0.212486,0.22512600000000002,-0.186609,0.301288,0.247385,0.11386600000000001,0.4744600000000001,0.006263800000000001,-0.185141,-0.377163,-0.7621180000000001,-0.7005,-0.0176143,-0.86287,0.353609,-0.22362600000000002,0.163666,0.011387799999999998,0.30907199999999996,0.162133,0.122744,0.6794859999999999,-0.13384000000000001,0.462747,0.77271,0.17848,0.21943200000000002,0.431504,-0.26057199999999997,-0.284683,-0.130446,0.557701,-0.316713,-0.410646,-0.0105851,-0.0767353,0.2214,176.0
40000.0,0,42.0,1,1,1115,1,0,1,66.0,34.0,34.0,23.0,-0.42303,0.29608,-0.08418980000000001,0.134312,-0.15651500000000002,0.135071,-0.0989556,-0.18915,-0.137021,0.0431996,-0.16262100000000002,-0.263665,0.277672,-0.00448931,-0.08823980000000001,-0.129051,-0.11168499999999999,-0.100575,-0.0357188,-0.111079,-0.106598,0.18596300000000002,0.0323342,0.0205794,0.0633808,0.030081599999999997,-0.265411,-0.0736163,-0.121843,0.19034,-0.165722,-0.034335199999999996,-0.0697702,-0.0221005,0.0292435,0.14386,-0.0221593,0.0369216,-0.20498400000000008,-0.0673682,-0.379914,-0.107096,-0.201745,0.418411,0.27121300000000004,0.08106360000000001,0.15453499999999998,0.2234,0.308845,0.201094,0.242786,-0.186574,0.00399392,0.13628099999999999,0.0975597,0.017515299999999998,0.0808971,0.257357,0.10318900000000003,-0.00310998,0.136716,0.19581700000000002,0.0435981,-0.08647560000000001,0.126531,0.1466,-4.77343e-05,-0.211139,0.24013099999999998,0.321819,0.010882700000000002,0.24483600000000005,-0.314529,-0.287123,-0.382833,-0.0859135,-0.493978,0.6269239999999999,0.486063,-0.13458599999999998,-0.31532899999999997,0.147887,0.188269,-0.0796153,0.264138,-0.252839,-0.147536,-0.0706612,0.257483,0.524691,0.211667,-0.6043390000000001,-0.8369040000000001,-0.136542,0.48638000000000003,-0.145798,-0.359248,0.5836600000000001,-0.09082960000000001,0.785062,237.0
50000.0,0,23.0,2,0,583,18,0,1,36.0,25.0,28.0,28.0,-0.738088,0.0599626,-0.165466,0.140303,-0.614438,-0.18836,-0.0178326,-0.226086,-0.123602,-0.020281200000000003,0.3319,0.415138,-0.072901,-0.06258899999999999,-0.266417,0.0511036,0.00649026,-0.025422099999999996,-0.049705,-0.19634100000000002,-0.399227,0.183671,0.00484406,-0.43578500000000003,0.054808800000000005,-0.0441309,0.440399,-0.09926389999999999,-0.125388,-0.0420964,-0.380538,-0.203875,-0.280359,-0.0837491,-0.28386300000000003,-0.058008400000000016,0.2429260000000001,0.44721099999999997,0.137522,-0.737237,-0.543011,-0.619979,-0.228752,0.417067,-0.4315350000000001,0.552647,0.393933,0.4344770000000001,0.0982837,0.452845,-0.160923,-0.0410044,0.382378,0.476779,0.0622516,-0.403883,0.5546479999999999,-0.112701,0.191635,-0.0679414,-0.553918,0.33350799999999997,0.20724800000000002,-0.076749,0.855404,-0.448798,0.00204689,-0.440608,0.309228,0.13566199999999998,-0.104691,-0.168898,-0.0720794,-0.017483000000000002,-0.283762,0.336985,-0.526696,0.517844,-0.269206,0.312082,-0.381351,0.6897220000000001,-0.18421700000000002,-0.13817000000000002,0.931639,0.11538,0.31954299999999997,0.06817050000000001,0.552258,0.67448,0.331004,-0.05884680000000001,-0.402474,-0.504568,-0.0456044,-0.736694,-0.281129,0.0677051,-0.32808400000000004,0.28283400000000003,16.0
25000.0,0,48.0,0,0,791,30,0,1,1.0,20.0,20.0,5.0,-0.0130132,-0.051368899999999995,0.0996529,0.0226245,-0.10465799999999999,0.038962300000000005,-0.149033,-0.0801022,0.07073,-0.077033,-0.026974500000000002,-0.0681198,0.018419099999999997,0.0497108,-0.029738599999999997,-0.045083099999999994,-0.0322777,-0.0888211,0.128493,0.0565832,-0.273887,0.00230954,0.0228759,-0.188355,0.19824,-0.27517199999999997,0.172971,0.0888463,0.31381,0.176552,0.0373305,-0.251136,-0.08114160000000001,-0.0245303,0.423521,0.050250699999999995,0.158684,0.244229,0.054165,-0.114569,-0.45609399999999994,-0.22816999999999998,-0.361166,0.650818,-0.00804693,0.42155600000000004,0.055211699999999996,0.250904,0.147724,0.152142,-0.0288829,-0.224863,-0.0047583999999999994,-0.00938581,0.140984,0.27107800000000004,0.10643399999999999,-0.120078,0.309395,-0.03660669999999999,0.149971,0.0908154,0.0475974,0.0311055,0.23947100000000002,-0.09699160000000001,-0.118548,-0.17366199999999998,0.044330800000000004,0.102747,-0.0640453,-0.254628,-0.196425,-0.187547,-0.346613,0.220818,-0.346263,0.358266,0.00180664,0.12313699999999995,0.0888936,0.144783,-0.03968769999999999,-0.0915169,0.293925,-0.0139916,0.120931,0.194205,0.07027860000000001,0.22373099999999999,0.188941,-0.35438600000000003,-0.574613,-0.162964,0.115405,-0.0496627,-0.13097999999999999,0.09346619999999999,-0.0553505,0.22328499999999998,180.0
60000.0,1,35.0,1,0,650,25,0,3,115.0,34.0,34.0,145.0,0.445633,-0.10870999999999999,-0.101728,-0.109423,-0.306287,0.0951222,-0.254446,-0.495066,-0.0937775,0.548261,0.08141720000000001,-0.07534339999999999,-0.10254400000000001,0.4200930000000001,0.0545508,0.014535,-0.309158,-0.008141599999999999,0.110678,0.427487,-0.785399,-0.0138586,0.375498,0.07653099999999999,-0.079362,-0.167595,-0.306019,0.054233,0.505418,0.597873,0.33177199999999996,-0.558651,0.2439260000000001,-0.0891155,0.061688,0.0651726,-0.529547,0.197272,0.20094800000000002,-0.350584,-0.254681,-0.10863900000000001,-0.2499510000000001,0.7586,0.168574,0.23976799999999998,0.38643299999999997,0.20554,0.15851600000000002,-0.10337,-0.193124,-0.319367,0.12257699999999999,0.4056,0.193129,0.645175,0.0874779,-0.0985755,0.534619,0.152176,0.65133,0.89185,-0.214148,0.169958,0.493421,-0.339084,0.04629880000000002,0.11978,0.5426529999999999,0.49068199999999995,0.0854239,-0.35081799999999996,0.8199040000000001,-0.129401,-1.1093899999999999,-0.15579500000000002,-0.57726,0.483304,-0.23541700000000002,0.469686,-0.055930099999999996,0.40041,0.0780569,-0.299869,0.846116,-0.08431519999999999,0.158919,0.010158799999999999,0.17288499999999998,0.441224,-0.232276,-0.635925,-0.300807,0.07377130000000001,0.390484,0.29343600000000003,-0.598823,0.27711199999999997,-0.0511334,1.06916,154.0
200000.0,1,32.0,2,0,122,3,0,3,208.0,33.0,33.0,21.0,0.189919,0.10153,0.391707,0.567717,0.038584600000000004,0.0699275,-0.355107,-0.529433,-0.417446,0.41981999999999997,-0.168194,-0.275966,-0.0583927,0.501441,-0.477962,-0.00296202,0.392788,0.11827599999999999,-0.234204,0.180974,-0.4670220000000001,-0.1125,0.516275,-0.8419969999999999,0.14944200000000002,-0.00322628,0.487308,-0.07158660000000001,0.160682,-0.043249699999999995,0.339915,-0.27581,-0.303404,-0.42940100000000003,0.34225300000000003,-0.217481,0.226598,0.120995,0.11371500000000001,-0.32781,-0.498277,0.030773400000000006,-0.670998,0.957097,0.358007,0.44041899999999995,0.321704,0.371894,0.598206,1.42652,-0.151863,-0.26815700000000003,-0.055081500000000005,-0.13183699999999998,0.22064899999999998,0.43006300000000003,-0.205479,-0.556453,0.0737131,-0.250683,0.154584,0.44299499999999997,0.561361,0.148628,0.402586,0.07804900000000001,-0.21181399999999997,-0.716184,0.369044,0.43495900000000004,-0.0703706,-0.53194,-0.815758,-0.43045100000000003,-0.08266010000000001,-0.228937,-0.305129,0.408057,0.415138,0.39045,0.0530019,0.4942760000000001,0.130548,-0.629972,0.680629,-0.08093560000000001,0.112401,0.049425199999999996,0.458776,0.196437,-0.00619142,-0.199898,0.23381799999999997,-0.515034,0.508705,-0.37696999999999997,-0.511831,0.296392,0.0412185,-0.037992000000000005,137.0
